Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,104.3257549202,86.3006403477,0.8272227736450349,11407.523433016731,2018-01-16 00:00:00+00:00,2018-03-09 00:00:00+00:00
Short,86.3006403477,83.3546345527,1.0353430353430129,12658.239179733515,2018-03-09 00:00:00+00:00,2018-03-13 00:00:00+00:00
Long,82.4303974405,79.6576861041,0.9663629993000894,11023.808559316101,2018-03-14 00:00:00+00:00,2018-04-17 00:00:00+00:00
Short,79.6576861041,81.1595714113,0.9814946619223903,12423.9941842453,2018-04-17 00:00:00+00:00,2018-04-25 00:00:00+00:00
Long,80.4663935772,84.4521661234,1.0495333811919387,11569.855070871663,2018-05-03 00:00:00+00:00,2018-05-09 00:00:00+00:00
Short,84.4521661234,81.9105140649,1.031029619182785,12809.505992511567,2018-05-09 00:00:00+00:00,2018-05-23 00:00:00+00:00
Long,81.9105140649,81.3672641684,0.9933677635563419,11493.121056422786,2018-05-23 00:00:00+00:00,2018-06-27 00:00:00+00:00
Short,81.3089781625,79.7935420104,1.0189919649374943,13052.783681187972,2018-07-09 00:00:00+00:00,2018-07-17 00:00:00+00:00
Long,79.7935420104,79.4438259753,0.9956172388605782,11442.749452086025,2018-07-17 00:00:00+00:00,2018-07-31 00:00:00+00:00
Short,79.4438259753,76.5878116886,1.0372907153727322,13539.531322264997,2018-07-31 00:00:00+00:00,2018-08-03 00:00:00+00:00
Long,76.0632376359,73.6152253902,0.9678160919547212,11074.477055934924,2018-08-08 00:00:00+00:00,2018-08-21 00:00:00+00:00
Short,73.6152253902,73.8483694136,0.9968429360695259,13496.78615629195,2018-08-21 00:00:00+00:00,2018-09-04 00:00:00+00:00
Long,73.2072233492,75.6651644414,1.0335751170410543,11446.303919256408,2018-09-05 00:00:00+00:00,2018-09-19 00:00:00+00:00
Short,75.6651644414,73.3116601042,1.0321027287317581,13930.069821017938,2018-09-19 00:00:00+00:00,2018-09-20 00:00:00+00:00
