Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,146.5169177033,144.7659374842,0.988049296650877,14825.631272142266,2017-03-31 00:00:00+00:00,2017-04-24 00:00:00+00:00
Short,144.7659374842,145.4590338209,0.9952351097178784,7703.581939845882,2017-04-24 00:00:00+00:00,2017-04-28 00:00:00+00:00
Long,145.4590338209,147.9943072631,1.0174294670850188,15084.034124414695,2017-04-28 00:00:00+00:00,2017-05-05 00:00:00+00:00
Long,144.4193893159,144.6379107306,1.001513103024013,15106.857822062662,2017-05-10 00:00:00+00:00,2017-05-31 00:00:00+00:00
Short,146.6905521399,148.3033418186,0.9891250617894187,7619.805962249908,2017-06-01 00:00:00+00:00,2017-06-21 00:00:00+00:00
Long,148.3033418186,150.5209276268,1.014953040039465,15332.751271946472,2017-06-21 00:00:00+00:00,2017-07-03 00:00:00+00:00
Short,155.487586751,154.6028611423,1.0057225694412324,7663.410830997599,2017-07-12 00:00:00+00:00,2017-07-28 00:00:00+00:00
Long,154.6028611423,150.9761924539,0.9765420338174602,14973.076111123857,2017-07-28 00:00:00+00:00,2017-08-16 00:00:00+00:00
Short,150.9761924539,148.8591015952,1.014222112292852,7772.400720382306,2017-08-16 00:00:00+00:00,2017-08-17 00:00:00+00:00
Long,148.8591015952,152.8171410267,1.0265891664606661,15371.197724270753,2017-08-17 00:00:00+00:00,2017-08-22 00:00:00+00:00
Short,152.8171410267,151.3996106256,1.0093628404673078,7845.172468375234,2017-08-22 00:00:00+00:00,2017-08-29 00:00:00+00:00
Long,151.3996106256,154.5108137136,1.0205496108949301,15687.069856493552,2017-08-29 00:00:00+00:00,2017-08-31 00:00:00+00:00
Short,154.5108137136,123.6749251195,1.2493301577850564,9801.210557766211,2017-08-31 00:00:00+00:00,2017-09-01 00:00:00+00:00
Long,119.4223339164,128.9032190662,1.0793895483271743,16932.459246977407,2017-09-06 00:00:00+00:00,2017-09-14 00:00:00+00:00
Short,129.6211890096,127.6697835225,1.0152847873103512,9951.019976525637,2017-09-20 00:00:00+00:00,2017-09-26 00:00:00+00:00
Long,127.6697835225,129.6395984953,1.0154289834168384,17193.709879905313,2017-09-26 00:00:00+00:00,2017-10-02 00:00:00+00:00
Short,130.6521202104,130.5784822675,1.0005639362751142,9956.631717664786,2017-10-05 00:00:00+00:00,2017-10-16 00:00:00+00:00
Long,130.5784822675,131.7198703826,1.0087410122654188,17344.000308853618,2017-10-16 00:00:00+00:00,2017-10-23 00:00:00+00:00
Short,131.7198703826,130.9282624963,1.0060461192351222,10016.830700209986,2017-10-23 00:00:00+00:00,2017-10-25 00:00:00+00:00
Long,130.9282624963,134.4812932418,1.02713723284612,17814.668483718153,2017-10-25 00:00:00+00:00,2017-10-26 00:00:00+00:00
Short,134.4812932418,131.0019004392,1.0265598650930627,10282.876372267612,2017-10-26 00:00:00+00:00,2017-11-03 00:00:00+00:00
Long,131.0019004392,131.1859952965,1.0014052838675074,17839.703149943314,2017-11-03 00:00:00+00:00,2017-11-21 00:00:00+00:00
Short,131.1859952965,129.1057234092,1.0161129331246346,10448.563671582846,2017-11-21 00:00:00+00:00,2017-11-27 00:00:00+00:00
Long,129.1057234092,132.4746592974,1.026094396121558,18305.219430628942,2017-11-27 00:00:00+00:00,2017-11-30 00:00:00+00:00
