Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,25.101892012,21.5837224514,0.8598444468282258,11606.897349821604,2016-04-15 00:00:00+00:00,2016-05-16 00:00:00+00:00
Short,22.1699867489,22.6366991112,0.979382490353062,8207.039786946969,2016-05-23 00:00:00+00:00,2016-06-01 00:00:00+00:00
Long,22.6366991112,22.7677464248,1.0057891529571625,11674.091453937805,2016-06-01 00:00:00+00:00,2016-06-07 00:00:00+00:00
Long,22.3792026355,21.9791634678,0.9821245120205748,11465.41137248223,2016-06-13 00:00:00+00:00,2016-06-30 00:00:00+00:00
Short,22.2274636408,22.6826806248,0.9799310764221452,8042.333332662316,2016-07-08 00:00:00+00:00,2016-07-22 00:00:00+00:00
Long,22.6826806248,23.66898409,1.0434826677461406,11963.958045764695,2016-07-22 00:00:00+00:00,2016-07-27 00:00:00+00:00
Short,23.988555609,25.0815853073,0.9564210282201789,7691.85671531431,2016-07-28 00:00:00+00:00,2016-08-22 00:00:00+00:00
Long,25.0815853073,24.90129191,0.9928117224214084,11877.957794393114,2016-08-22 00:00:00+00:00,2016-09-02 00:00:00+00:00
Short,25.0469135002,24.3904606177,1.0269143290399203,7898.877877878201,2016-09-07 00:00:00+00:00,2016-09-08 00:00:00+00:00
Long,24.3904606177,24.9521438939,1.0230288097057252,12151.49302413283,2016-09-08 00:00:00+00:00,2016-09-13 00:00:00+00:00
Short,26.5632272004,26.0523959081,1.0196078431366529,8053.757836263214,2016-09-16 00:00:00+00:00,2016-09-23 00:00:00+00:00
Long,26.0523959081,26.3390161807,1.011001685741728,12285.17993167714,2016-09-23 00:00:00+00:00,2016-09-28 00:00:00+00:00
Long,25.9298888561,26.3251474579,1.0152433588895626,12472.447338398546,2016-09-29 00:00:00+00:00,2016-10-06 00:00:00+00:00
Short,26.8244214811,26.9515514407,0.995283018868887,8015.768412515007,2016-10-10 00:00:00+00:00,2016-10-21 00:00:00+00:00
Long,26.9515514407,27.1942540909,1.0090051457977847,12584.763545136017,2016-10-21 00:00:00+00:00,2016-10-24 00:00:00+00:00
Short,27.3329413196,26.7180946058,1.0230123713113333,8200.23025156946,2016-10-25 00:00:00+00:00,2016-10-26 00:00:00+00:00
Long,26.7180946058,25.5556252758,0.9564913087122744,12037.21695312167,2016-10-26 00:00:00+00:00,2016-11-16 00:00:00+00:00
Short,25.9599055557,25.6787681197,1.0109482446622633,8290.008378650535,2016-11-21 00:00:00+00:00,2016-11-30 00:00:00+00:00
Long,25.6787681197,25.7972640638,1.0046145494031349,12092.763285428102,2016-11-30 00:00:00+00:00,2016-12-07 00:00:00+00:00
Short,26.0505201012,26.9101965583,0.9680538767066401,8025.174748883178,2016-12-08 00:00:00+00:00,2016-12-30 00:00:00+00:00
Long,26.9101965583,27.3957975841,1.0180452426182751,12310.980132839022,2016-12-30 00:00:00+00:00,2017-01-06 00:00:00+00:00
Short,27.3957975841,32.3603004237,0.8465866269905177,6794.005621666484,2017-01-06 00:00:00+00:00,2017-03-09 00:00:00+00:00
Long,32.3603004237,32.7756547268,1.0128353042976017,12468.99530904574,2017-03-09 00:00:00+00:00,2017-03-15 00:00:00+00:00
