Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,47.4788707128,47.670921144,1.0040449662832487,11390.127304731437,2016-03-24 00:00:00+00:00,2016-04-12 00:00:00+00:00
Short,50.3327084077,51.1449153975,0.9841194968554058,8151.238122431506,2016-04-14 00:00:00+00:00,2016-04-28 00:00:00+00:00
Long,50.8232492629,51.4987481455,1.0132911392403456,11541.515072703885,2016-04-29 00:00:00+00:00,2016-05-18 00:00:00+00:00
Short,51.4987481455,51.9812473473,0.9907178217833771,8075.576877492966,2016-05-18 00:00:00+00:00,2016-06-03 00:00:00+00:00
Long,51.9812473473,50.6222079288,0.9738551980213189,11239.76444659408,2016-06-03 00:00:00+00:00,2016-06-21 00:00:00+00:00
Long,47.9282540517,50.1111336844,1.0455447350605624,11751.676540457336,2016-06-24 00:00:00+00:00,2016-07-08 00:00:00+00:00
Short,51.2214725676,51.8455316479,0.9879631077073683,7978.372028417715,2016-07-12 00:00:00+00:00,2016-07-29 00:00:00+00:00
Long,51.7077523704,52.4047534212,1.013479623825208,11910.084719538223,2016-08-01 00:00:00+00:00,2016-08-03 00:00:00+00:00
Short,53.7339182157,52.9072425508,1.015625000000827,8103.034091368339,2016-08-05 00:00:00+00:00,2016-08-10 00:00:00+00:00
Short,53.6690809086,54.4309192664,0.9860035735558433,7989.620570734009,2016-08-26 00:00:00+00:00,2016-09-07 00:00:00+00:00
Long,54.017581434,54.1715700382,1.0028507126774668,11944.036949037914,2016-09-09 00:00:00+00:00,2016-09-21 00:00:00+00:00
Long,53.3124757199,55.2558571746,1.0364526581903717,12379.428845354363,2016-09-26 00:00:00+00:00,2016-10-05 00:00:00+00:00
Short,55.4027925313,55.2966725515,1.0019191024505347,8004.953471150147,2016-10-06 00:00:00+00:00,2016-10-13 00:00:00+00:00
Long,55.2966725515,55.794620149,1.0090050191905533,12490.905839674868,2016-10-13 00:00:00+00:00,2016-10-19 00:00:00+00:00
Short,56.2191000682,56.3007308219,0.9985500942437457,7993.347043033779,2016-10-24 00:00:00+00:00,2016-11-01 00:00:00+00:00
Long,56.0640016362,57.0435706805,1.017472335468603,12709.1511368124,2016-11-02 00:00:00+00:00,2016-11-07 00:00:00+00:00
Short,62.602625007,63.9332062922,0.9791879468844608,7826.989079803222,2016-11-11 00:00:00+00:00,2016-11-28 00:00:00+00:00
Short,65.4433752355,70.6106019443,0.9268208092479359,7254.216352917979,2016-11-30 00:00:00+00:00,2016-12-28 00:00:00+00:00
Long,70.6106019443,71.2065064462,1.0084393063575645,12816.407556800548,2016-12-28 00:00:00+00:00,2017-01-03 00:00:00+00:00
Long,68.5791740045,70.6147976016,1.0296828246570369,13196.834735042181,2017-01-17 00:00:00+00:00,2017-01-25 00:00:00+00:00
Short,71.2057850975,69.4656552484,1.0250502185990693,7435.9360583235175,2017-01-26 00:00:00+00:00,2017-01-31 00:00:00+00:00
Long,69.4656552484,71.5587359631,1.0301311591636966,13594.470662900736,2017-01-31 00:00:00+00:00,2017-02-03 00:00:00+00:00
Short,73.5122779635,74.1443062577,0.9914757002108391,7372.549910149336,2017-02-14 00:00:00+00:00,2017-02-24 00:00:00+00:00
Long,74.1443062577,76.8283744683,1.0362005978081594,14086.598627783227,2017-02-24 00:00:00+00:00,2017-03-01 00:00:00+00:00
Short,76.8283744683,75.0307875016,1.0239579914666583,7549.181397984206,2017-03-01 00:00:00+00:00,2017-03-07 00:00:00+00:00
Long,75.0307875016,72.7242946356,0.9692593808114993,13653.567863705286,2017-03-07 00:00:00+00:00,2017-03-28 00:00:00+00:00
Long,72.100474501,72.2326981666,1.0018338806577227,13678.60687771944,2017-03-31 00:00:00+00:00,2017-04-24 00:00:00+00:00
Long,71.4071816161,72.3235049871,1.0128323699418125,13854.135821462956,2017-05-02 00:00:00+00:00,2017-05-16 00:00:00+00:00
Long,69.5662797086,69.2690937504,0.9957280170875191,13794.951189966478,2017-05-17 00:00:00+00:00,2017-06-07 00:00:00+00:00
Short,71.7869192293,71.14301632,1.0090508238560443,7617.507709074687,2017-06-09 00:00:00+00:00,2017-06-16 00:00:00+00:00
Long,71.14301632,72.7032426004,1.0219308424228477,14097.486090744507,2017-06-16 00:00:00+00:00,2017-06-19 00:00:00+00:00
Long,71.7043675743,72.6867322694,1.0137002072305021,14290.624571616829,2017-06-23 00:00:00+00:00,2017-06-27 00:00:00+00:00
Short,74.1478965637,76.780226306,0.9657160460584069,7356.349425627041,2017-06-28 00:00:00+00:00,2017-07-12 00:00:00+00:00
Long,76.780226306,77.0209166706,1.0031347962383017,14335.422767766915,2017-07-12 00:00:00+00:00,2017-07-25 00:00:00+00:00
Long,75.7593671734,77.2118090287,1.0191717791408634,14610.258326961448,2017-07-28 00:00:00+00:00,2017-08-01 00:00:00+00:00
Long,76.5146369381,76.2656469058,0.9967458509604975,14562.714368859883,2017-08-10 00:00:00+00:00,2017-08-25 00:00:00+00:00
Long,75.609973154,75.4356801313,0.9976948408334307,14529.144994342376,2017-08-29 00:00:00+00:00,2017-09-12 00:00:00+00:00
Short,77.1205126835,77.7678867676,0.991675560298628,7295.111938411186,2017-09-18 00:00:00+00:00,2017-09-26 00:00:00+00:00
Long,77.7678867676,78.9962375938,1.015795090714896,14758.634157537892,2017-09-26 00:00:00+00:00,2017-09-27 00:00:00+00:00
Short,80.3739824394,80.1280262438,1.003069540173767,7317.504577578266,2017-10-02 00:00:00+00:00,2017-10-12 00:00:00+00:00
Long,80.1280262438,81.6723209469,1.0192728409208693,15043.074965865428,2017-10-12 00:00:00+00:00,2017-10-16 00:00:00+00:00
Short,83.0663599492,83.9845892321,0.9890666931719773,7237.500054816142,2017-10-20 00:00:00+00:00,2017-10-31 00:00:00+00:00
Long,83.9845892321,84.8026480478,1.0097405824470869,15189.603277828148,2017-10-31 00:00:00+00:00,2017-11-02 00:00:00+00:00
Long,84.126497394,82.6489830024,0.9824369914667888,14922.82814584356,2017-11-06 00:00:00+00:00,2017-11-20 00:00:00+00:00
Long,82.0730028158,84.6106546523,1.030919446705214,15384.233735390038,2017-11-24 00:00:00+00:00,2017-11-28 00:00:00+00:00
Short,84.6106546523,87.365342501,0.9684693292575546,7009.296823589304,2017-11-28 00:00:00+00:00,2017-12-14 00:00:00+00:00
Long,87.365342501,89.2852764563,1.0219759220342783,15722.316456516084,2017-12-14 00:00:00+00:00,2017-12-18 00:00:00+00:00
Short,91.4890267353,96.5820053879,0.9472678307709061,6639.681397310843,2018-01-04 00:00:00+00:00,2018-01-30 00:00:00+00:00
Long,96.5820053879,98.0587174849,1.0152897228740398,15962.706318074172,2018-01-30 00:00:00+00:00,2018-02-01 00:00:00+00:00
Long,95.8856013876,96.5148821108,1.006562828142009,16067.466816321052,2018-02-02 00:00:00+00:00,2018-02-14 00:00:00+00:00
Short,98.4278955091,96.9092313639,1.015670995671169,6743.731815746042,2018-02-23 00:00:00+00:00,2018-02-28 00:00:00+00:00
Long,96.9092313639,99.040395413,1.0219913419919444,16420.811974022985,2018-02-28 00:00:00+00:00,2018-03-09 00:00:00+00:00
Short,99.040395413,96.4477588336,1.0268812527191329,6925.011774955168,2018-03-09 00:00:00+00:00,2018-03-14 00:00:00+00:00
Long,96.4477588336,94.3417660135,0.9781644193129108,16062.254009216686,2018-03-14 00:00:00+00:00,2018-04-05 00:00:00+00:00
