Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,60.5635699968,59.6459711408,0.9848489965824591,8636.813616029163,2019-03-05 00:00:00+00:00,2019-04-29 00:00:00+00:00
Short,59.6459711408,61.9754129737,0.962413452026717,11782.333661872071,2019-04-29 00:00:00+00:00,2019-05-07 00:00:00+00:00
Long,61.9754129737,61.3011008641,0.9891196834801866,8542.842350164132,2019-05-07 00:00:00+00:00,2019-06-04 00:00:00+00:00
Short,61.6076063685,61.6076063685,1.0,11782.333661872071,2019-06-10 00:00:00+00:00,2019-06-17 00:00:00+00:00
Long,61.6076063685,65.2251302855,1.058718787017339,9044.467690646123,2019-06-17 00:00:00+00:00,2019-07-01 00:00:00+00:00
Short,65.2251302855,64.4274570082,1.0123809523818157,11928.210173886373,2019-07-01 00:00:00+00:00,2019-07-05 00:00:00+00:00
Long,64.4274570082,65.3478492512,1.0142857142861135,9173.674371944679,2019-07-05 00:00:00+00:00,2019-07-23 00:00:00+00:00
Short,65.5319276998,63.9979406282,1.02396931927094,12214.12125187513,2019-07-24 00:00:00+00:00,2019-07-25 00:00:00+00:00
Long,61.8503587279,53.9963449212,0.8730158730161552,8008.763340589213,2019-08-01 00:00:00+00:00,2019-09-04 00:00:00+00:00
Short,54.057704404,57.3711164787,0.9422459893049115,11508.706762463227,2019-09-05 00:00:00+00:00,2019-09-23 00:00:00+00:00
Long,55.0983848838,55.5283611315,1.0078037904124921,8071.262051162422,2019-09-24 00:00:00+00:00,2019-10-17 00:00:00+00:00
Short,55.5283611315,53.9927316754,1.0284414106945372,11836.03061805744,2019-10-17 00:00:00+00:00,2019-10-21 00:00:00+00:00
Long,53.9927316754,62.1008552034,1.150170648463304,9283.32870730274,2019-10-21 00:00:00+00:00,2019-10-30 00:00:00+00:00
Short,61.3023278863,69.9632780185,0.8762071992980398,10370.815238653957,2019-10-31 00:00:00+00:00,2019-11-20 00:00:00+00:00
Long,69.7175773055,70.2704039097,1.0079295154187233,9356.941005424374,2019-11-26 00:00:00+00:00,2019-12-12 00:00:00+00:00
Short,70.2704039097,68.6119240972,1.024171888987554,10621.497433313134,2019-12-12 00:00:00+00:00,2019-12-16 00:00:00+00:00
Long,68.1819478495,73.3466748491,1.0757491852682215,10065.721663188084,2019-12-17 00:00:00+00:00,2020-01-02 00:00:00+00:00
Short,73.5925983188,71.7481722958,1.025706940873642,10894.543639820853,2020-01-03 00:00:00+00:00,2020-01-10 00:00:00+00:00
Long,71.7481722958,79.55624246,1.1088260497007403,11161.134389180008,2020-01-10 00:00:00+00:00,2020-01-29 00:00:00+00:00
Short,80.9088215435,78.8799529182,1.025720966484399,11174.761831643507,2020-02-12 00:00:00+00:00,2020-02-14 00:00:00+00:00
Long,78.8799529182,49.9755733613,0.6335649491718841,7071.3035419814,2020-02-14 00:00:00+00:00,2020-03-26 00:00:00+00:00
Long,42.4669281026,41.8514653764,0.985507246375037,6968.820881940134,2020-04-02 00:00:00+00:00,2020-05-26 00:00:00+00:00
Long,46.836713458,44.0118535197,0.9396870589386433,6548.510798820527,2020-06-10 00:00:00+00:00,2020-07-15 00:00:00+00:00
Long,42.3475397311,41.1147147026,0.9708879184876326,6357.870018660646,2020-07-20 00:00:00+00:00,2020-08-10 00:00:00+00:00
Short,41.4845622112,40.6832259426,1.0196969696977967,11394.870776821484,2020-08-11 00:00:00+00:00,2020-08-13 00:00:00+00:00
Long,39.881889674,41.607844714,1.0432766615149933,6633.017407414547,2020-08-17 00:00:00+00:00,2020-09-16 00:00:00+00:00
Long,39.1421946569,39.4532257177,1.0079461834862948,6685.7245808016505,2020-09-21 00:00:00+00:00,2020-10-02 00:00:00+00:00
Short,39.4532257177,38.0948986977,1.0356564019444947,11801.170869345407,2020-10-02 00:00:00+00:00,2020-10-06 00:00:00+00:00
Long,38.0948986977,41.0585212868,1.0777957860609544,7205.845779952159,2020-10-06 00:00:00+00:00,2020-10-08 00:00:00+00:00
Short,42.1698797577,45.5656973078,0.9254742547412153,10921.67981538118,2020-10-12 00:00:00+00:00,2020-10-26 00:00:00+00:00
Long,43.8369174641,48.4675777596,1.105633802816821,7967.026672200048,2020-10-27 00:00:00+00:00,2020-11-03 00:00:00+00:00
Short,48.4675777596,62.8534957443,0.7711198428290345,8421.924022665773,2020-11-04 00:00:00+00:00,2020-11-30 00:00:00+00:00
Short,65.4466655098,66.8667346671,0.9787626962140457,8243.065063734193,2020-12-03 00:00:00+00:00,2020-12-14 00:00:00+00:00
Long,66.8667346671,70.2039514467,1.0499084753609478,8364.648826569557,2020-12-14 00:00:00+00:00,2021-01-06 00:00:00+00:00
Short,70.760144724,70.0185536876,1.0105913503970496,8330.37025416988,2021-01-11 00:00:00+00:00,2021-01-15 00:00:00+00:00
Long,70.0185536876,71.7489327725,1.0247131509259728,8571.365655463333,2021-01-15 00:00:00+00:00,2021-02-08 00:00:00+00:00
Short,71.7489327725,70.4511484588,1.0184210526313697,8483.824443060741,2021-02-08 00:00:00+00:00,2021-02-10 00:00:00+00:00
Short,73.9737058817,71.8725312786,1.0292347377464028,8731.846825740144,2021-02-16 00:00:00+00:00,2021-02-18 00:00:00+00:00
Short,77.8052595699,77.4962633047,1.0039872408297301,8766.662801922685,2021-02-23 00:00:00+00:00,2021-02-26 00:00:00+00:00
Short,83.8615863672,81.9442191012,1.023398444539841,8971.78907529296,2021-03-04 00:00:00+00:00,2021-03-10 00:00:00+00:00
Long,81.9442191012,84.1087833793,1.0264150943390744,8797.779087867098,2021-03-10 00:00:00+00:00,2021-04-09 00:00:00+00:00
Short,84.1087833793,83.1192682808,1.011904761903788,9078.596088085329,2021-04-09 00:00:00+00:00,2021-04-13 00:00:00+00:00
Long,82.8100448124,88.7471354039,1.0716952949965195,9428.53845488594,2021-04-16 00:00:00+00:00,2021-05-27 00:00:00+00:00
Long,86.0259688828,82.2540534973,0.9561537587488405,9015.132483147176,2021-06-07 00:00:00+00:00,2021-07-29 00:00:00+00:00
Short,82.2540534973,80.1497361016,1.0262548262546056,9316.953051013752,2021-07-29 00:00:00+00:00,2021-07-30 00:00:00+00:00
Long,77.8287977975,82.4087827176,1.0588469184891756,9545.645249552057,2021-08-02 00:00:00+00:00,2021-08-12 00:00:00+00:00
Short,82.4087827176,81.1709489554,1.015249714068024,9459.033921026914,2021-08-12 00:00:00+00:00,2021-08-13 00:00:00+00:00
Long,79.9563245763,81.0007468131,1.0130624092882525,9670.33437472217,2021-08-16 00:00:00+00:00,2021-08-25 00:00:00+00:00
Short,81.0007468131,80.1961548677,1.0100327995366776,9553.93451216721,2021-08-25 00:00:00+00:00,2021-09-01 00:00:00+00:00
Long,80.1961548677,81.5664326686,1.0170865773198299,9835.567290724468,2021-09-01 00:00:00+00:00,2021-09-27 00:00:00+00:00
Short,81.5664326686,79.7701903925,1.0225177132869032,9769.067270274041,2021-09-27 00:00:00+00:00,2021-09-30 00:00:00+00:00
Long,79.7701903925,82.0696902029,1.0288265553721958,10119.092815847494,2021-09-30 00:00:00+00:00,2021-10-20 00:00:00+00:00
Short,82.0696902029,79.8630994757,1.027629665536227,10038.983331552614,2021-10-20 00:00:00+00:00,2021-10-21 00:00:00+00:00
Long,79.8630994757,83.1845992019,1.041589917596557,10539.945052210503,2021-10-21 00:00:00+00:00,2021-10-26 00:00:00+00:00
Short,83.1845992019,80.405069128,1.0345690900343008,10386.021850193902,2021-10-26 00:00:00+00:00,2021-10-27 00:00:00+00:00
Long,80.405069128,86.1654322894,1.071641791044665,11295.04559326322,2021-10-27 00:00:00+00:00,2021-11-09 00:00:00+00:00
Short,86.1654322894,82.8439325633,1.0400934579434902,10802.433380444822,2021-11-09 00:00:00+00:00,2021-11-11 00:00:00+00:00
